Player_ID,Season,mu_hs,mu_hl,mu_hS,mu_sh,mu_ls,mu_hs_estimate,mu_hl_estimate,mu_hS_estimate,mu_sh_estimate,mu_ls_estimate,mu_hs_approx,mu_hl_approx,mu_hS_approx,mu_sh_approx,mu_ls_approx
1228,2023,NA,NA,NA,NA,NA,0.006211180124223602,NA,0.006211180124223602,0.25,NA,0.01324522675002068,0,0.01324522675002068,0.6931471805599453,NA
1228,2024,7.4014839191483045e-6,0.01975403944938079,0.008788078996386811,0.13124900720251154,1.18043393779621,0.008403361344537815,0.008403361344537815,0.008403361344537815,0.09090909090909091,0.5,0.020202707317519466,0.020202707317519466,0.020202707317519466,0.6931471805599453,NA
1229,2015,0,NA,1,0,NA,0,NA,0.017241379310344827,0,NA,0,0,0.03636764417087483,0,NA
1229,2016,0.13450835129617614,NA,NA,10.492108584832952,NA,0.006211180124223602,NA,NA,0.6666666666666666,NA,0.013072081567352775,0,0,NA,NA
1229,2017,0,NA,1,0,NA,0,NA,0.009259259259259259,0,NA,0,0,0.019802627296179754,0,NA
1229,2018,0.02380168008184109,0,NA,0.2785128765329294,0.010085435551733014,0.015384615384615385,0,NA,0.25,0.00980392156862745,0.03390155167568134,0,0,1.0986122886681096,0.04652001563489282
1229,2019,0.027884001891293055,NA,NA,0.8692117569086694,NA,0.012269938650306749,NA,NA,0.2,NA,0.026317308317373417,0,0,NA,NA
1229,2020,NA,NA,NA,NA,NA,0.004048582995951417,0.004048582995951417,NA,0.125,0.03225806451612903,0.02150620522096362,0.02150620522096362,0,0.6931471805599453,0.15415067982725822
1229,2021,0.35128150869634184,NA,NA,9.485517771539532,NA,0.015037593984962405,NA,NA,0.2727272727272727,NA,0.03846628082779605,0,0,NA,NA
1229,2022,0.024835135126686184,NA,NA,0.48842084119603735,NA,0.013333333333333334,NA,NA,0.3333333333333333,NA,0.0317486983145803,0,0,0.6931471805599453,NA
1230,2015,0,0,0.9999999999999998,0.9999999999999998,1,0,0,0.07692307692307693,0.1111111111111111,0.02564102564102564,0,0,0.1823215567939546,0.4054651081081643,0.0953101798043249
1230,2016,NA,NA,NA,NA,NA,0,0.03,NA,0.17647058823529413,0.058823529411764705,0,0.06317890162153156,0,0.6931471805599453,0.2411620568168881
1231,2015,0,0,NA,0.16693833279202422,0.027182174012866264,0,0,NA,0.16666666666666666,0.02564102564102564,0,0,0,0.6931471805599453,0.0953101798043249
1231,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
1231,2017,0,0.9999999999999996,NA,0.9999999999999998,0.9999999999999998,0,0.016666666666666666,NA,0.125,0.25,0,0.04255961441879589,0,0.6931471805599453,NA
1231,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
1232,2015,NA,NA,NA,NA,NA,0.013422818791946308,0.006711409395973154,NA,0.1875,0.3333333333333333,0.02985296314968116,0.014815085785140587,0,0.916290731874155,NA
1232,2016,0.018725833455774176,NA,NA,0.31454013396052133,NA,0.012738853503184714,NA,NA,0.18181818181818182,NA,0.027398974188114388,0,0,1.0986122886681096,NA
1233,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
1233,2016,0.07374218564007541,NA,NA,0.7115153117968253,NA,0.032467532467532464,NA,NA,0.35714285714285715,NA,0.07878087785311434,0,0,1.7917594692280552,NA
1233,2017,0.00876307812306237,NA,NA,0.3460057173125923,NA,0.006024096385542169,NA,NA,0.5,NA,0.01227009259181436,0,0,0.6931471805599453,NA
1234,2015,0.022074834688202438,NA,NA,1.6197129301783515,NA,0.006024096385542169,NA,NA,0.5,NA,0.012739025777429714,0,0,NA,NA
1234,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
1234,2018,NA,NA,NA,NA,NA,0.05,0.0375,NA,0.12280701754385964,0.07894736842105263,0.15415067982725822,0.11332868530700312,0,1.0116009116784799,0.2411620568168881
1234,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
1234,2020,NA,NA,NA,NA,NA,0.0036101083032490976,0.0036101083032490976,NA,0.16666666666666666,0.14285714285714285,0.01739174271186922,0.01739174271186922,0,1.0986122886681096,0.2876820724517809
1234,2021,NA,NA,NA,NA,NA,0.023622047244094488,0.007874015748031496,NA,0.26666666666666666,0.5,0.04959694113937206,0.01626052087178029,0,1.6094379124341005,NA
1235,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
1235,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
1235,2017,0,NA,1.0000000000137677,0,NA,0,NA,0.007936507936507936,0,NA,0,0,0.017094433359300068,0,NA
1235,2018,NA,NA,NA,NA,NA,0.040268456375838924,NA,0.006711409395973154,0.3,NA,0.0953101798043249,0,0.01526747213078842,1.945910149055313,NA
1235,2019,NA,NA,NA,NA,NA,0.02666666666666667,0.013333333333333334,NA,0.35714285714285715,0.18181818181818182,0.06351340572232586,0.031252543504104426,0,1.252762968495368,1.0986122886681096
1235,2020,NA,NA,NA,NA,NA,0.015444015444015444,0.007722007722007722,NA,0.25,0.15384615384615385,0.08004270767353637,0.03922071315328127,0,1.3862943611198906,0.5108256237659907
1235,2021,NA,NA,NA,NA,NA,0.03333333333333333,0.008333333333333333,NA,0.38461538461538464,0.1111111111111111,0.07696104113612832,0.01869213301215252,0,1.7917594692280552,0.2876820724517809
1235,2022,0,0.006562620588907575,NA,0.23868946180326495,0.09145477340201273,0,0.006329113924050633,NA,0.2,0.1111111111111111,0,0.014598799421152636,0,0.6931471805599453,0.2876820724517809
1235,2023,NA,NA,NA,NA,NA,0.03184713375796178,0.006369426751592357,NA,0.35714285714285715,0.5,0.07522342123758752,0.014598799421152636,0,1.252762968495368,NA
1235,2024,NA,NA,NA,NA,NA,0.05813953488372093,0.023255813953488372,NA,0.2916666666666667,0.03278688524590164,0.1267517056391439,0.048790164169432056,0,1.5040773967762742,0.1431008436406733
1236,2015,0,0,NA,0.9999999999999977,1.000000000213073,0,0,NA,0.25,0.06666666666666667,0,0,0,0.6931471805599453,0.4054651081081643
1236,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
1236,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
1236,2018,0.034497688717669575,NA,NA,2.7220785222419104,NA,0.005813953488372093,NA,NA,0.5,NA,0.012578782206860073,0,0,NA,NA
1236,2019,NA,NA,NA,NA,NA,0,0.006097560975609756,NA,0.25,0.125,0,0.013072081567352775,0,0.6931471805599453,NA
1236,2020,0.040246938999236995,NA,NA,2.826317821059284,NA,0.003401360544217687,NA,NA,0.5,NA,0.014184634991956413,0,0,NA,NA
1236,2021,NA,NA,NA,NA,NA,0.03305785123966942,0.008264462809917356,NA,0.23809523809523808,0.5,0.07145896398214498,0.01739174271186922,0,1.252762968495368,NA
1236,2022,NA,NA,NA,NA,NA,0.03418803418803419,0.008547008547008548,NA,0.23529411764705882,0.02631578947368421,0.08338160893905101,0.020202707317519466,0,1.0986122886681096,0.0953101798043249
1236,2023,NA,NA,NA,NA,NA,0.04411764705882353,NA,0.007352941176470588,0.3,NA,0.10919929196499197,0,0.01739174271186922,1.0986122886681096,NA
1236,2024,NA,NA,NA,NA,NA,0.015267175572519083,NA,0.007633587786259542,0.10526315789473684,NA,0.03509131981127006,0,0.01739174271186922,0.6931471805599453,NA
1237,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
1237,2016,0.02052750306331044,NA,NA,0.41297055025877216,NA,0.012738853503184714,NA,NA,0.18181818181818182,NA,0.028987536873252298,0,0,NA,NA
1237,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
1238,2015,NA,NA,NA,NA,NA,0.030534351145038167,NA,0.007633587786259542,0.14814814814814814,NA,0.07020425867324857,0,0.017094433359300068,0.8472978603872036,NA
1238,2016,NA,NA,NA,NA,NA,0.020833333333333332,0.08333333333333333,NA,0.25,0.04,0.08004270767353637,0.3677247801253174,0,0.8109302162163288,0.15415067982725822
1239,2015,NA,NA,NA,NA,NA,0.010526315789473684,0.021052631578947368,NA,0.2,0.05660377358490566,0.02469261259037152,0.05001042057466142,0,0.8472978603872036,0.2876820724517809
1239,2016,0,0.9999999999999998,NA,0.9999999999999999,0.9999999999999999,0,0.00625,NA,0.25,0.25,0,0.013072081567352775,0,0.6931471805599453,NA
1239,2017,0.0074674906357274405,NA,NA,0.06656540065453959,NA,0.006802721088435374,NA,NA,0.047619047619047616,NA,0.013793322132335873,0,0,0.6931471805599453,NA
1239,2018,NA,NA,NA,NA,NA,0,0,0.043478260869565216,0.1111111111111111,0.022727272727272728,0,0,0.11778303565638351,0.4054651081081643,0.08004270767353637
1240,2015,NA,NA,NA,NA,NA,0.039603960396039604,0.0297029702970297,0.009900990099009901,0.23333333333333334,0.08571428571428572,0.16034265007517937,0.11778303565638351,0.03774032798284697,1.0116009116784799,0.35667494393873245
1240,2016,0,0.9999999999999998,NA,0.9999999999999999,0.9999999999999999,0,0.006666666666666667,NA,0.25,0.25,0,0.015037877364540559,0,0.6931471805599453,0.6931471805599453
1240,2017,0.009739996569551782,NA,NA,0.4241132079215234,NA,0.006097560975609756,NA,NA,0.25,NA,0.012739025777429714,0,0,0.6931471805599453,NA
1240,2018,NA,NA,NA,NA,NA,0.006493506493506494,0.006493506493506494,NA,0.25,0.08333333333333333,0.014598799421152636,0.014598799421152636,0,1.0986122886681096,0.2876820724517809
1241,2015,NA,NA,NA,NA,NA,0.006802721088435374,NA,0.006802721088435374,0.05555555555555555,NA,0.014598799421152636,0,0.014598799421152636,0.4054651081081643,NA
1241,2016,0.019025588028393978,NA,NA,0.33266592907041936,NA,0.0125,NA,NA,0.25,NA,0.027398974188114388,0,0,0.6931471805599453,NA
1241,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
1241,2018,0.13229990261868807,NA,NA,10.585466910613821,NA,0.005747126436781609,NA,NA,1,NA,0.012578782206860073,0,0,NA,NA
1241,2019,0.03745581807336126,NA,NA,0.6398067284028646,NA,0.018518518518518517,NA,NA,0.3076923076923077,NA,0.040821994520255166,0,0,1.6094379124341005,NA
1241,2020,0.07079802225233896,NA,NA,0.7770172612409173,NA,0.014084507042253521,NA,NA,0.2727272727272727,NA,0.06252035698133393,0,0,1.3862943611198906,NA
1242,2015,0.01397534133779501,NA,NA,0.8983373485150308,NA,0.006289308176100629,NA,NA,0.1111111111111111,NA,0.012578782206860073,0,0,NA,NA
1242,2016,0,0.9999999999999994,NA,0.9999999999999997,0.9999999999999997,0,0.01639344262295082,NA,0.1111111111111111,0.07142857142857142,0,0.048790164169432056,0,0.6931471805599453,0.3364722366212129
1242,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
1242,2018,0.1355723312016567,NA,NA,10.576087274404378,NA,0.005747126436781609,NA,NA,1,NA,0.012903404835907841,0,0,NA,NA
1242,2019,NA,NA,NA,NA,NA,0.013605442176870748,0.006802721088435374,NA,0.09090909090909091,0.2,0.032260862218221435,0.016000341346441075,0,0.6931471805599453,NA
1242,2020,0.01752268709660801,NA,NA,1.0449406037625764,NA,0.003424657534246575,NA,NA,0.3333333333333333,NA,0.014598799421152636,0,0,NA,NA
1242,2021,NA,NA,NA,NA,NA,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.13043478260869565,1,0.019802627296179754,0.019802627296179754,0.019802627296179754,0.6931471805599453,NA
1242,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
1243,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
1243,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
1243,2017,0.12974629917898373,NA,NA,10.511024826193681,NA,0.006060606060606061,NA,NA,0.3333333333333333,NA,0.012422519998557209,0,0,NA,NA
1243,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
1243,2019,0,0.9999999999999998,NA,0.9999999999999999,0.9999999999999999,0,0.006060606060606061,NA,0.25,0.16666666666666666,0,0.013072081567352775,0,0.6931471805599453,0.6931471805599453
1243,2020,0.1708911528813714,NA,NA,10.59678686260223,NA,0.0072992700729927005,NA,NA,1,NA,0.01626052087178029,0,0,NA,NA
1243,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
1243,2022,NA,NA,NA,NA,NA,0.025477707006369428,0.006369426751592357,NA,0.5,0.14285714285714285,0.05971923470162231,0.014598799421152636,0,1.6094379124341005,0.2876820724517809
1243,2023,NA,NA,NA,NA,NA,0.015037593984962405,NA,0.007518796992481203,0.4,NA,0.03448617607116932,0,0.017094433359300068,1.0986122886681096,NA
1243,2024,0,0,NA,0.10733325088006299,0.03616791378854971,0,0,NA,0.125,0.03333333333333333,0,0,0,0.6931471805599453,0.13353139262452263
1244,2015,0.01956915783266202,NA,NA,0.34856199549164346,NA,0.012738853503184714,NA,NA,0.18181818181818182,NA,0.028573372444056,0,0,1.0986122886681096,NA
1244,2016,NA,NA,NA,NA,NA,0.0625,0.020833333333333332,NA,0.125,0.5,0.1466034741918754,0.04652001563489282,0,0.9808292530117262,NA
1245,2015,NA,NA,NA,NA,NA,0.024193548387096774,0.008064516129032258,NA,0.21739130434782608,0.09523809523809523,0.0540672212702757,0.017699577099400975,0,0.9808292530117262,0.6931471805599453
1245,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
1245,2018,NA,NA,NA,NA,NA,0,0.038461538461538464,0.038461538461538464,0.2,0.03125,0,0.13353139262452263,0.13353139262452263,0.5108256237659907,0.13353139262452263
1246,2015,NA,NA,NA,NA,NA,0.014285714285714285,0.007142857142857143,NA,0.2,0.07692307692307693,0.02941388520629334,0.014598799421152636,0,1.3862943611198906,0.6931471805599453
1246,2016,NA,NA,NA,NA,NA,0.007936507936507936,0.007936507936507936,NA,0.18181818181818182,0.03225806451612903,0.01680711831638129,0.01680711831638129,0,0.6931471805599453,0.11778303565638351
1246,2017,0,NA,NA,0.2746520795384614,NA,0,NA,NA,0.16666666666666666,NA,0,0,0,0.6931471805599453,NA
1246,2018,NA,NA,NA,NA,NA,0.008547008547008548,0.008547008547008548,0.008547008547008548,0.06896551724137931,0.1,0.01834913866819654,0.01834913866819654,0.01834913866819654,0.6931471805599453,0.6931471805599453
1246,2019,0.058953438344178113,NA,NA,2.276980726823309,NA,0.011560693641618497,NA,NA,0.5,NA,0.025317807984289897,0,0,NA,NA
1246,2020,NA,NA,NA,NA,NA,0.003676470588235294,0.003676470588235294,NA,0.14285714285714285,0.14285714285714285,0.01680711831638129,0.01680711831638129,0,1.0986122886681096,NA
1246,2021,0.003879785932816052,0.009585094547107802,0.018637628317442555,0.22511960836936087,0.048685479630746424,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.10526315789473684,0.047619047619047616,0.020202707317519466,0.020202707317519466,0.020202707317519466,0.6931471805599453,0.15415067982725822
1246,2022,0.08032223544593353,NA,NA,0.8640153910225928,NA,0.033112582781456956,NA,NA,0.23809523809523808,NA,0.07522342123758752,0,0,1.7917594692280552,NA
1246,2023,NA,NA,NA,NA,NA,0.029850746268656716,0.007462686567164179,NA,0.25,0.07142857142857142,0.07020425867324857,0.017094433359300068,0,1.252762968495368,0.6931471805599453
1246,2024,0,0.9999999999999997,0.9999999999999996,0.9999999999999996,0.9999999999999999,0,0.02127659574468085,0.02127659574468085,0.07142857142857142,0.03225806451612903,0,0.05129329438755058,0.05129329438755058,0.4054651081081643,0.15415067982725822
1247,2015,NA,NA,NA,NA,NA,0.034782608695652174,0.017391304347826087,NA,0.17142857142857143,0.1111111111111111,0.07847161544149521,0.03846628082779605,0,0.78845736036427,0.5108256237659907
1247,2016,NA,NA,NA,NA,NA,0.014388489208633094,0.007194244604316547,NA,0.21052631578947367,1,0.03509131981127006,0.01739174271186922,0,1.0986122886681096,NA
1247,2017,0.0579455552025797,NA,NA,0.3966355859566256,NA,0.034482758620689655,NA,NA,0.21739130434782608,NA,0.07878087785311434,0,0,0.9808292530117262,NA
1247,2018,NA,NA,NA,NA,NA,0.1111111111111111,0.037037037037037035,NA,0.15789473684210525,0.058823529411764705,0.4054651081081643,0.11778303565638351,0,1.3862943611198906,0.15415067982725822
1248,2015,NA,NA,NA,NA,NA,0.008928571428571428,0.008928571428571428,NA,0.10526315789473684,0.02702702702702703,0.019048194970694474,0.019048194970694474,0,0.6931471805599453,0.1823215567939546
1248,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
1248,2017,NA,NA,NA,NA,NA,0.014184397163120567,0.0070921985815602835,NA,0.2857142857142857,0.05555555555555555,0.030305349495328922,0.015037877364540559,0,1.0986122886681096,0.1823215567939546
1248,2018,0.03201545110493404,NA,NA,2.5422202835715044,NA,0.005847953216374269,NA,NA,0.5,NA,0.012422519998557209,0,0,0.6931471805599453,NA
1248,2019,NA,NA,NA,NA,NA,0.00641025641025641,0.00641025641025641,NA,0.15384615384615385,0.16666666666666666,0.01398624197473984,0.01398624197473984,0,0.6931471805599453,0.6931471805599453
1248,2020,0.025470614775667845,NA,NA,0.5937970423763681,NA,0.006896551724137931,NA,NA,0.3333333333333333,NA,0.02941388520629334,0,0,1.0986122886681096,NA
1248,2021,NA,NA,NA,NA,NA,0.0072992700729927005,0.0072992700729927005,NA,0.4,0.5,0.01526747213078842,0.01526747213078842,0,1.0986122886681096,NA
1248,2022,0.006268890468505015,0.022663633039359827,0.008603031203348939,0.2708633086736037,0.2790042457555877,0.007633587786259542,0.015267175572519083,0.007633587786259542,0.23076923076923078,0.2,0.019802627296179754,0.04000533461369913,0.019802627296179754,0.6931471805599453,0.5108256237659907
1248,2023,1.0398700789665403,NA,NA,9.806410298781348,NA,0.03821656050955414,NA,NA,0.3333333333333333,NA,0.09381875521765486,0,0,1.7917594692280552,NA
1248,2024,NA,NA,NA,NA,NA,0.0136986301369863,0.00684931506849315,NA,0.17647058823529413,0.1111111111111111,0.03077165866675366,0.01526747213078842,0,1.3862943611198906,0.4054651081081643
1249,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
1249,2016,0,0.9999999999999998,NA,0.9999999999999998,0.9999999999999996,0,0.0070921985815602835,NA,0.25,0.041666666666666664,0,0.014388737452099556,0,0.6931471805599453,0.2876820724517809
1249,2017,0.37993263301502783,NA,NA,9.753514195303454,NA,0.018518518518518517,NA,NA,0.6,NA,0.03974032864951411,0,0,NA,NA
1249,2018,0.010610821033815896,0,NA,0.1983272186132926,0.02852633446416538,0.008064516129032258,0,NA,0.14285714285714285,0.027777777777777776,0.017094433359300068,0,0,1.0986122886681096,0.10536051565782628
1249,2019,NA,NA,NA,NA,NA,0.040983606557377046,0.00819672131147541,0.00819672131147541,0.17647058823529413,0.08333333333333333,0.09180754925312286,0.017699577099400975,0.017699577099400975,1.0986122886681096,0.4054651081081643
1250,2015,0.3821817955150256,NA,NA,9.556804090456097,NA,0.018292682926829267,NA,NA,0.75,NA,0.040821994520255166,0,0,NA,NA
1250,2016,NA,NA,NA,NA,NA,0.02877697841726619,0.007194244604316547,NA,0.17391304347826086,0.2,0.06669137449867216,0.01626052087178029,0,1.0986122886681096,0.6931471805599453
1251,2015,NA,NA,NA,NA,NA,0.025423728813559324,0.00847457627118644,NA,0.25,0.029411764705882353,0.056089466651043585,0.01834913866819654,0,1.0986122886681096,0.10536051565782628
1251,2016,NA,NA,NA,NA,NA,0.022727272727272728,0.09090909090909091,NA,0.20833333333333334,0.04040404040404041,0.05129329438755058,0.2231435513142097,0,0.8109302162163288,0.1823215567939546
1252,2015,0.030153380384114886,NA,NA,2.340763616874522,NA,0.006024096385542169,NA,NA,0.5,NA,0.012578782206860073,0,0,NA,NA
1252,2018,0.5739778528370519,NA,NA,10.333529522239255,NA,0.02631578947368421,NA,NA,1,NA,0.05715841383994864,0,0,NA,NA
1252,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1253,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
1253,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
1253,2017,0,NA,0.9999999999811694,0,NA,0,NA,0.008928571428571428,0,NA,0,0,0.02105340919783238,0,NA
1253,2018,NA,NA,NA,NA,NA,0.015625,0,0.015625,0.18181818181818182,0.012658227848101266,0.04255961441879589,0,0.04255961441879589,0.6931471805599453,0.05129329438755058
1253,2019,0,0.9999999999999998,0.9999999999999998,0.9999999999999996,0.9999999999999998,0,0.006493506493506494,0.006493506493506494,0.0625,0.5,0,0.014815085785140587,0.014815085785140587,0.4054651081081643,NA
1253,2020,0.007652715360307565,NA,NA,0,NA,0.007518796992481203,NA,NA,0,NA,0.01680711831638129,0,0,0,NA
1253,2021,NA,NA,NA,NA,NA,0.016129032258064516,0.008064516129032258,NA,0.2,0.1111111111111111,0.03509131981127006,0.01739174271186922,0,1.0986122886681096,0.2876820724517809
1253,2022,NA,NA,NA,NA,NA,0.0125,0.00625,NA,0.3333333333333333,0.16666666666666666,0.030305349495328922,0.015037877364540559,0,1.0986122886681096,0.6931471805599453
1253,2023,1.3404937428548382,NA,NA,20.374144305246475,NA,0.024390243902439025,NA,NA,0.625,NA,0.05480823649499503,0,0,1.7917594692280552,NA
1253,2024,NA,NA,NA,NA,NA,0,0.01639344262295082,0.01639344262295082,0.2,0.04,0,0.03922071315328127,0.03922071315328127,0.4054651081081643,0.2231435513142097
1254,2015,0.008576352011233168,NA,NA,0.2601574031755313,NA,0.006060606060606061,NA,NA,0.3333333333333333,NA,0.013793322132335873,0,0,0.6931471805599453,NA
1254,2016,0,NA,NA,3.73816814794664,NA,0,NA,NA,0.16666666666666666,NA,0,0,0,NA,NA
1254,2017,0,NA,1.0000000000323472,0,NA,0,NA,0.006493506493506494,0,NA,0,0,0.014184634991956413,0,NA
1254,2018,0,0,NA,0.08226990608833003,0.009278638066197487,0,0,NA,0.07142857142857142,0.009009009009009009,0,0,0,0.6931471805599453,0.040821994520255166
1254,2019,NA,NA,NA,NA,NA,0.00641025641025641,0.00641025641025641,NA,0.2,0.1111111111111111,0.014598799421152636,0.014598799421152636,0,1.0986122886681096,0.6931471805599453
1254,2020,0.027412502654801676,NA,NA,0.22822347710568255,NA,0.01056338028169014,NA,NA,0.18181818181818182,NA,0.04652001563489282,0,0,1.0986122886681096,NA
1254,2021,0,NA,0.0171614124937827,0,NA,0,NA,0.01694915254237288,0,NA,0,0,0.03636764417087483,0,NA
1255,2015,NA,NA,NA,NA,NA,0.02857142857142857,0.007142857142857143,NA,0.20833333333333334,0.25,0.06453852113757118,0.015748356968139168,0,1.252762968495368,0.6931471805599453
1255,2016,NA,NA,NA,NA,NA,0,0.06896551724137931,NA,0.12121212121212122,0.05194805194805195,0,0.25131442828090605,0,0.6931471805599453,0.2231435513142097
1256,2015,0,0.9999999999999996,NA,0.9999999999999996,0.9999999999999993,0,0.02857142857142857,NA,0.21428571428571427,0.061224489795918366,0,0.07061756721395329,0,0.6931471805599453,0.2411620568168881
1256,2016,NA,NA,NA,NA,NA,0.04838709677419355,0.04838709677419355,NA,0.2692307692307692,0.26666666666666666,0.15415067982725822,0.15415067982725822,0,0.8754687373539001,1.0986122886681096
1256,2017,0.3282429123228628,NA,NA,0.6125086102849508,NA,0.13333333333333333,NA,NA,0.3333333333333333,NA,0.4054651081081643,0,0,0.6931471805599453,NA
1256,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
1257,2015,NA,NA,NA,NA,NA,0.012987012987012988,0.006493506493506494,NA,0.2,0.25,0.02941388520629334,0.014598799421152636,0,0.5108256237659907,NA
1257,2016,0,0.9999999999999994,NA,0.9999999999999994,0.9999999999999991,0,0.011904761904761904,NA,0.25,0.012345679012345678,0,0.025975486403260677,0,0.6931471805599453,0.048790164169432056
1257,2017,0.04511936992001455,NA,NA,2.5705623654647,NA,0.008264462809917356,NA,NA,0.5,NA,0.01739174271186922,0,0,NA,NA
1257,2018,0.23121325008244614,NA,NA,9.13449721102494,NA,0.011627906976744186,NA,NA,0.3333333333333333,NA,0.025317807984289897,0,0,NA,NA
1257,2019,0,0.9999999999999997,NA,0.9999999999999996,0.9999999999999997,0,0.006993006993006993,NA,0.0625,0.0625,0,0.014815085785140587,0,0.6931471805599453,0.2876820724517809
1257,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
1257,2021,NA,NA,NA,NA,NA,0.041666666666666664,NA,0.041666666666666664,0.125,NA,0.2876820724517809,0,0.2876820724517809,0.6931471805599453,NA
1257,2022,0.9906990185781493,NA,NA,10.897861796508664,NA,0.0375,NA,NA,0.5,NA,0.0953101798043249,0,0,NA,NA
1257,2023,0.4062388462541565,NA,NA,10.562583241162802,NA,0.017964071856287425,NA,NA,0.6,NA,0.03922071315328127,0,0,NA,NA
1257,2024,0.03802530215576042,NA,NA,2.819908124566231,NA,0.0058823529411764705,NA,NA,0.5,NA,0.013423020332140661,0,0,NA,NA
1258,2015,NA,NA,NA,NA,NA,0.006211180124223602,0.006211180124223602,NA,0.4,0.5,0.013072081567352775,0.013072081567352775,0,1.0986122886681096,NA
1258,2016,0.012411731308670017,0,NA,0.21702910754700955,0.0225351655374997,0.008928571428571428,0,NA,0.25,0.020833333333333332,0.020202707317519466,0,0,0.6931471805599453,0.08701137698962981
1258,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
1258,2018,0.007950681388670095,NA,NA,0.2429331167948431,NA,0.005847953216374269,NA,NA,0.25,NA,0.012903404835907841,0,0,0.6931471805599453,NA
1258,2019,0,NA,1.00000000000671,0,NA,0,NA,0.00625,0,NA,0,0,0.013793322132335873,0,NA
1258,2020,0.03890018280921305,0,NA,0.21182864788037253,0.019907323933870583,0.009478672985781991,0,NA,0.1,0.019230769230769232,0.060624621816434854,0,0,0.916290731874155,0.06899287148695143
1258,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
1258,2022,NA,NA,NA,NA,NA,0.007692307692307693,NA,0.007692307692307693,0.25,NA,0.017699577099400975,0,0.017699577099400975,0.6931471805599453,NA
1258,2023,NA,NA,NA,NA,NA,0.043478260869565216,0.008695652173913044,0.008695652173913044,0.2727272727272727,0.03333333333333333,0.10536051565782628,0.020202707317519466,0.020202707317519466,0.916290731874155,0.2231435513142097
1258,2024,0.4131567729119354,NA,NA,10.466552129337119,NA,0.01818181818181818,NA,NA,0.375,NA,0.04027389913793996,0,0,NA,NA
1259,2015,NA,NA,NA,NA,NA,0.009259259259259259,0.027777777777777776,NA,0.14814814814814814,0.09090909090909091,0.019048194970694474,0.05826890812397576,0,0.8472978603872036,0.35667494393873245
1259,2016,0.13173582131656508,NA,NA,10.539336151965964,NA,0.006024096385542169,NA,NA,0.5,NA,0.012578782206860073,0,0,NA,NA
1259,2017,NA,NA,NA,NA,NA,0,0.014184397163120567,NA,0.09090909090909091,0.3333333333333333,0,0.03077165866675366,0,0.6931471805599453,NA
1259,2018,0.12103427629413555,NA,NA,1.1952242438640175,NA,0.0375,NA,NA,0.38461538461538464,NA,0.08701137698962981,0,0,1.7917594692280552,NA
1259,2019,0.015504012218433633,NA,NA,1.0369430009575502,NA,0.005813953488372093,NA,NA,0.3333333333333333,NA,0.012903404835907841,0,0,NA,NA
